C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_265.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_265.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_265.jpg, 0, 1, 0, 30.1911
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_366.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_366.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_366.jpg, 0, 1, 0, 30.19026
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_466.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_466.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_466.jpg, 0, 1, 0, 30.19014
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_578.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_578.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_578.jpg, 0.3347256, 1, 0, 30.16233
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_680.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_680.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_680.jpg, 0.2662176, 1, 0, 30.18704
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_783.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_783.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_783.jpg, 0, 1, 0, 30.18789
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_887.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_887.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_887.jpg, 0, 1, 0, 30.19111
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_23_990.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_23_990.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_23_990.jpg, 0, 1, 0, 30.19007
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_093.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_093.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_093.jpg, 0, 1, 0, 30.1898
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_204.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_204.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_204.jpg, 0, 1, 0, 30.1898
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_305.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_305.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_305.jpg, 0, 1, 0, 30.19284
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_420.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_420.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_420.jpg, 0, 1, 0, 30.19081
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_521.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_521.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_521.jpg, 0, 1, 0, 30.1939
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_634.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_634.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_634.jpg, 0.1364481, 1, 0, 30.18773
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_748.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_748.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_748.jpg, 0, 1, 0, 30.19059
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_851.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_851.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_851.jpg, 0.1385907, 1, 0, 30.1881
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_24_951.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_24_951.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_24_951.jpg, 0.3473946, 1, 0, 30.16699
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_052.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_052.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_052.jpg, 0.04659956, 1, 0, 30.19077
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_152.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_152.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_152.jpg, 0, 1, 0, 30.19097
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_253.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_253.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_253.jpg, 0.302895, 1, 0, 30.17279
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_355.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_355.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_355.jpg, 0, 1, 0, 30.1893
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_458.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_458.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_458.jpg, 0.0477159, 1, 0, 30.19039
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_561.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_561.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_561.jpg, 0.3572163, 1, 0, 30.16433
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_666.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_666.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_666.jpg, 0.5226909, 1, 0, 30.14958
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_771.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_771.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_771.jpg, 0.1577289, 1, 0, 30.1939
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_874.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_874.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_874.jpg, 0.2313708, 1, 0, 30.18852
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_25_977.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_25_977.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_25_977.jpg, 0, 1, 0, 30.18843
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_081.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_081.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_081.jpg, 0, 1, 0, 30.18999
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_197.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_197.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_197.jpg, 0, 1, 0, 30.19007
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_307.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_307.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_307.jpg, 0, 1, 0, 30.1904
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_417.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_417.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_417.jpg, 0.0479226, 1, 0, 30.18982
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_522.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_522.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_522.jpg, 0.1726821, 1, 0, 30.1841
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_628.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_628.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_628.jpg, 0, 1, 0, 30.19015
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_736.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_736.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_736.jpg, 0, 1, 0, 30.19032
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_839.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_839.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_839.jpg, 0, 1, 0, 30.19036
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_26_947.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_26_947.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_26_947.jpg, 0.274182, 1, 0, 30.17284
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_051.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_051.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_051.jpg, 0.2501817, 1, 0, 30.18872
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_153.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_153.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_153.jpg, 0, 1, 0, 30.18768
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_256.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_256.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_256.jpg, 0.190209, 1, 0, 30.1858
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_358.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_358.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_358.jpg, 0.1176444, 1, 0, 30.19174
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_461.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_461.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_461.jpg, 0, 1, 0, 30.18968
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_565.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_565.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_565.jpg, 0, 1, 0, 30.19005
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_669.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_669.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_669.jpg, 0, 1, 0, 30.19005
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_772.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_772.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_772.jpg, 0, 1, 0, 30.18875
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_875.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_875.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_875.jpg, 0, 1, 0, 30.19042
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_27_990.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_27_990.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_27_990.jpg, 0, 1, 0, 30.18854
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_096.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_096.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_096.jpg, 0, 1, 0, 30.19066
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_197.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_197.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_197.jpg, 0, 1, 0, 30.1905
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_310.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_310.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_310.jpg, 0, 1, 0, 30.19046
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_421.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_421.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_421.jpg, 0.3318309, 1, 0, 30.1639
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_531.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_531.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_531.jpg, 0, 1, 0, 30.18954
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_642.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_642.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_642.jpg, 0, 1, 0, 30.19115
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_744.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_744.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_744.jpg, 0.147813, 1, 0, 30.18586
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_858.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_858.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_858.jpg, 0, 1, 0, 30.19129
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_28_971.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_28_971.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_28_971.jpg, 0, 1, 0, 30.19061
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_079.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_079.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_079.jpg, 0.3229899, 1, 0, 30.16602
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_187.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_187.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_187.jpg, 0, 1, 0, 30.18948
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_296.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_296.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_296.jpg, 0.3283632, 1, 0, 30.17151
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_407.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_407.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_407.jpg, 0, 1, 0, 30.18892
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_511.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_511.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_511.jpg, 0, 1, 0, 30.18871
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_619.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_619.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_619.jpg, 0, 1, 0, 30.19038
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_728.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_728.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_728.jpg, 0, 1, 0, 30.18945
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_838.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_838.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_838.jpg, 0, 1, 0, 30.19051
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_29_947.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_29_947.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_29_947.jpg, 0, 1, 0, 30.19035
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_052.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_052.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_052.jpg, 0.164292, 1, 0, 30.1822
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_156.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_156.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_156.jpg, 0.0707376, 1, 0, 30.19038
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_260.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_260.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_260.jpg, 0, 1, 0, 30.18991
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_361.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_361.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_361.jpg, 0, 1, 0, 30.19015
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_464.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_464.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_464.jpg, 0.0402348, 1, 0, 30.18987
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_565.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_565.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_565.jpg, 0.03666151, 1, 0, 30.19101
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_666.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_666.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_666.jpg, 0, 1, 0, 30.19022
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_769.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_769.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_769.jpg, 0, 1, 0, 30.1906
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_873.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_873.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_873.jpg, 0, 1, 0, 30.19037
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_30_975.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_30_975.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_30_975.jpg, 0.1569042, 1, 0, 30.18378
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_078.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_078.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_078.jpg, 0.0734937, 1, 0, 30.19034
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_181.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_181.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_181.jpg, 0, 1, 0, 30.18998
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_286.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_286.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_286.jpg, 0, 1, 0, 30.19015
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_387.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_387.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_387.jpg, 0.2645457, 1, 0, 30.17453
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_490.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_490.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_490.jpg, 0, 1, 0, 30.18968
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_596.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_596.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_596.jpg, 0, 1, 0, 30.19039
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_696.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_696.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_696.jpg, 0, 1, 0, 30.19018
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_799.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_799.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_799.jpg, 0, 1, 0, 30.19053
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_31_909.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_31_909.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_31_909.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_019.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_019.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_019.jpg, 0, 1, 0, 30.19025
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_126.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_126.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_126.jpg, 0, 1, 0, 30.19026
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_234.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_234.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_234.jpg, 0, 1, 0, 30.19027
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_338.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_338.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_338.jpg, 0, 1, 0, 30.19026
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_442.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_442.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_442.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_551.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_551.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_551.jpg, 0, 1, 0, 30.19026
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_659.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_659.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_659.jpg, 0, 1, 0, 30.19082
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_768.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_768.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_768.jpg, 0, 1, 0, 30.19043
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_875.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_875.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_875.jpg, 0, 1, 0, 30.19094
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_32_978.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_32_978.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_32_978.jpg, 0.2796969, 1, 0, 30.1706
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_33_079.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_33_079.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_33_079.jpg, 0.04632692, 1, 0, 30.19057
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_33_179.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_33_179.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_33_179.jpg, 0, 1, 0, 30.19009
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_14_16_30_33_286.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_14_16_30_33_286.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_14_16_30_33_286.jpg, 0, 1, 0, 30.19025
